time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
0.0,loso_calibrated_physics,0.0,0.0024535820906038635,0.0,0.0,0.0928321380051297
0.0999999046325683,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09305291309928165
0.1999998092651367,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09327368819343373
0.2999997138977051,loso_calibrated_physics,0.0,0.0021441538989182916,0.0,0.0,0.09348810337884306
0.3999996185302734,loso_calibrated_physics,0.0,0.0017160949597828405,0.0,0.0,0.0936597127111618
0.4999995231628418,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09385590492439722
0.5999994277954102,loso_calibrated_physics,0.0,0.0014702659161757738,0.0,0.0,0.09400293137579929
0.6999993324279785,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09422370646995093
0.7999992370605469,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09441989868318634
0.8999991416931152,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09464067377733842
0.9999990463256836,loso_calibrated_physics,0.0,0.0014702659161757738,0.0,0.0,0.0947877002287405
1.099998950958252,loso_calibrated_physics,0.0,0.0024535820906038635,0.0,0.0,0.0950330582038088
1.1999988555908203,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09522925041704422
1.299998760223389,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.0954500255111963
1.399998664855957,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09567080060534838
1.4999985694885254,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09589157569950002
1.5999984741210938,loso_calibrated_physics,0.0,0.0024535820906038635,0.0,0.0,0.09613693367456877
1.699998378753662,loso_calibrated_physics,0.0,0.0024535820906038635,0.0,0.0,0.09638229164963752
1.7999982833862305,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09660306674378916
1.8999981880187988,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09679925895702457
1.9999980926513672,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09702003405117665
2.0999979972839355,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09724080914532873
2.199997901916504,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09746158423948037
2.2999978065490723,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09765777645271578
2.3999977111816406,loso_calibrated_physics,0.0,0.0017316713931044049,0.0,0.0,0.09783094342688115
2.499997615814209,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09805171852103323
2.5999975204467773,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09824791073426864
2.6999974250793457,loso_calibrated_physics,0.0,0.001961924003389907,0.0,0.0,0.09844410294750361
2.799997329711914,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09866487804165569
2.8999972343444824,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09888565313580777
2.999997138977051,loso_calibrated_physics,0.0,0.0024535820906038635,0.0,0.0,0.09913101111087652
3.099997043609619,loso_calibrated_physics,0.0,0.0024535820906038635,0.0,0.0,0.09937636908594483
3.1999969482421875,loso_calibrated_physics,0.0,0.0017160949597828405,0.0,0.0,0.09954797841826357
3.299996852874756,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09976875351241565
3.399996757507324,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.09998952860656729
3.4999966621398926,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.10021030370071937
3.599996566772461,loso_calibrated_physics,0.0,0.0022264006294052015,0.0,0.0,0.10043294355133403
3.699996471405029,loso_calibrated_physics,0.0,0.002093614474458162,0.0,0.0,0.10064230479911718
3.7999963760375977,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.10086307989326881
3.899996280670166,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.1010838549874209
3.9999961853027344,loso_calibrated_physics,0.0,0.001969802911899256,0.0,0.0,0.1012808350907557
4.099996089935303,loso_calibrated_physics,0.0,0.0022077530469968853,0.0,0.0,0.10150161018490778
