time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
0.0,loso_calibrated_physics,0.0,0.0031116631446986434,0.0,0.0,0.5992510637127688
0.0999999046325683,loso_calibrated_physics,0.0,0.0032946953600534873,0.0,0.0,0.5995805329345676
0.1999998092651367,loso_calibrated_physics,0.0,0.004017424174276757,0.0,0.0,0.5999822749688639
0.2999997138977051,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6003579580392424
0.3999996185302734,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6007336411096209
0.4999995231628418,loso_calibrated_physics,0.0,0.0035893362871985282,0.0,0.0,0.6010925743960351
0.5999994277954102,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.6014421985024963
0.6999993324279785,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6018178815728747
0.7999992370605469,loso_calibrated_physics,0.0,0.004017424174276757,0.0,0.0,0.6022196236071711
0.8999991416931152,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.6025692477136322
0.9999990463256836,loso_calibrated_physics,0.0,0.004069341853770303,0.0,0.0,0.6029761815109262
1.099998950958252,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6033518645813052
1.1999988555908203,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.6037014886877659
1.299998760223389,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.604051112794227
1.399998664855957,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6044267958646055
1.4999985694885254,loso_calibrated_physics,0.0,0.0037030054017965375,0.0,0.0,0.6047970960516391
1.5999984741210938,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.6051467201581002
1.699998378753662,loso_calibrated_physics,0.0,0.0032356545111946024,0.0,0.0,0.605470285300644
1.7999982833862305,loso_calibrated_physics,0.0,0.0032356545111946024,0.0,0.0,0.6057938504431872
1.8999981880187988,loso_calibrated_physics,0.0,0.003293777890233854,0.0,0.0,0.6061232279180913
1.9999980926513672,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6064989109884698
2.0999979972839355,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.6068485350949309
2.199997901916504,loso_calibrated_physics,0.0,0.003496244398888717,0.0,0.0,0.607198159201392
2.2999978065490723,loso_calibrated_physics,0.0,0.003725828794057845,0.0,0.0,0.6075707417254752
2.3999977111816406,loso_calibrated_physics,0.0,0.00338820049094707,0.0,0.0,0.6079095614514456
2.499997615814209,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6082852445218245
2.5999975204467773,loso_calibrated_physics,0.0,0.0035546226256520782,0.0,0.0,0.6086407064453945
2.6999974250793457,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.609016389515773
2.799997329711914,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6093920725861519
2.8999972343444824,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6097677556565304
2.999997138977051,loso_calibrated_physics,0.0,0.0037568342865827373,0.0,0.0,0.6101434387269089
