time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
0.0,nominal_physics,0.0,-0.0006877251147552,0.0,0.0,0.5992510637127688
0.0999999046325683,nominal_physics,0.0,-0.0004926205244581,0.0,0.0,0.5992018017073031
0.1999998092651367,nominal_physics,0.0,0.0002777777845039,0.0,0.0,0.5992295794592621
0.2999997138977051,nominal_physics,0.0,0.0,0.0,0.0,0.5992295794592621
0.3999996185302734,nominal_physics,0.0,0.0,0.0,0.0,0.5992295794592621
0.4999995231628418,nominal_physics,0.0,-0.0001785457739343,0.0,0.0,0.5992117248988964
0.5999994277954102,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5991839471469369
0.6999993324279785,nominal_physics,0.0,0.0,0.0,0.0,0.5991839471469369
0.7999992370605469,nominal_physics,0.0,0.0002777777845039,0.0,0.0,0.5992117248988964
0.8999991416931152,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5991839471469369
0.9999990463256836,nominal_physics,0.0,0.0003331198321709,0.0,0.0,0.5992172590983853
1.099998950958252,nominal_physics,0.0,0.0,0.0,0.0,0.5992172590983853
1.1999988555908203,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5991894813464258
1.299998760223389,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5991617035944663
1.399998664855957,nominal_physics,0.0,0.0,0.0,0.0,0.5991617035944663
1.4999985694885254,nominal_physics,0.0,-5.737931157091984e-05,0.0,0.0,0.5991559656687815
1.5999984741210938,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.599128187916822
1.699998378753662,nominal_physics,0.0,-0.0005555555690079,0.0,0.0,0.599072632412903
1.7999982833862305,nominal_physics,0.0,-0.0005555555690079,0.0,0.0,0.599017076908984
1.8999981880187988,nominal_physics,0.0,-0.0004935985084317,0.0,0.0,0.5989677171052143
1.9999980926513672,nominal_physics,0.0,0.0,0.0,0.0,0.5989677171052143
2.0999979972839355,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5989399393532548
2.199997901916504,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5989121616012953
2.2999978065490723,nominal_physics,0.0,-3.305054197317712e-05,0.0,0.0,0.5989088565502501
2.3999977111816406,nominal_physics,0.0,-0.0003929480147947,0.0,0.0,0.5988695617862452
2.499997615814209,nominal_physics,0.0,0.0,0.0,0.0,0.5988695617862452
2.5999975204467773,nominal_physics,0.0,-0.0002155490670464,0.0,0.0,0.5988480069000968
2.6999974250793457,nominal_physics,0.0,0.0,0.0,0.0,0.5988480069000968
2.799997329711914,nominal_physics,0.0,0.0,0.0,0.0,0.5988480069000968
2.8999972343444824,nominal_physics,0.0,0.0,0.0,0.0,0.5988480069000968
2.999997138977051,nominal_physics,0.0,0.0,0.0,0.0,0.5988480069000968
3.099997043609619,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5988202291481373
3.1999969482421875,nominal_physics,0.0,0.0,0.0,0.0,0.5988202291481373
3.299996852874756,nominal_physics,0.0,-0.0001687989968171,0.0,0.0,0.5988033492645535
3.399996757507324,nominal_physics,0.0,-0.0358333326876163,0.0,0.0,0.5952200194131247
3.4999966621398926,nominal_physics,0.0,0.0,0.0,0.0,0.5952200194131247
3.599996566772461,nominal_physics,0.0,-0.0001492654664209,0.0,0.0,0.5952050928807178
3.699996471405029,nominal_physics,0.0,0.0,0.0,0.0,0.5952050928807178
3.7999963760375977,nominal_physics,0.0,0.0004977173682719,0.0,0.0,0.5952548645700788
3.899996280670166,nominal_physics,0.0,0.0011111111380159,0.0,0.0,0.5953659755779168
3.9999961853027344,nominal_physics,0.0,0.0003687909122418,0.0,0.0,0.5954028546339702
4.099996089935303,nominal_physics,0.0,0.0001108528733861,0.0,0.0,0.595413939910737
4.199995994567871,nominal_physics,0.0,-5.299106747377159e-05,0.0,0.0,0.5954086408090431
4.29999589920044,nominal_physics,0.0,0.0,0.0,0.0,0.5954086408090431
4.399995803833008,nominal_physics,0.0,0.0,0.0,0.0,0.5954086408090431
4.499995708465576,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.595380863057084
4.5999956130981445,nominal_physics,0.0,-0.0005555555690079,0.0,0.0,0.595325307553165
4.699995517730713,nominal_physics,0.0,-7.6518830607033e-05,0.0,0.0,0.5953176556774018
4.799995422363281,nominal_physics,0.0,0.0,0.0,0.0,0.5953176556774018
4.89999532699585,nominal_physics,0.0,0.0,0.0,0.0,0.5953176556774018
4.999995231628418,nominal_physics,0.0,-0.0002777777845039,0.0,0.0,0.5952898779254423
5.099995136260986,nominal_physics,0.0,-0.00081055866715,0.0,0.0,0.5952088221360281
5.199995040893555,nominal_physics,0.0,0.0,0.0,0.0,0.5952088221360281
5.299994945526123,nominal_physics,0.0,-1.7877888252023494e-05,0.0,0.0,0.595207034348908
5.399994850158691,nominal_physics,0.0,0.0004447960429058,0.0,0.0,0.5952515139107795
5.49999475479126,nominal_physics,0.0,0.0042949293211365,0.0,0.0,0.5956810064332969
5.599994659423828,nominal_physics,0.0603726365841044,-0.0013559296535078,0.004997440426367858,0.0033873399808705433,0.5955454135972573
5.6999945640563965,nominal_physics,0.1260028332471847,0.0228806640705023,0.015428482625758884,0.010455592641433772,0.5978334778222374
5.799994468688965,nominal_physics,0.1857525927684858,0.0245511005747468,0.030781978331683096,0.020910723855271644,0.6002885855383369
5.899994373321533,nominal_physics,0.2126102575602473,-0.0390517687425996,0.04832597820149173,0.03292065402100493,0.5963834123883438
5.999994277954102,nominal_physics,0.2335699424147606,-0.002675575011646,0.06765088962844194,0.04603918815347905,0.596115855142342
6.09999418258667,nominal_physics,0.2480789616670792,-0.0028696856371992,0.08817996321931548,0.05996713401338191,0.5958288868522965
6.199994087219238,nominal_physics,0.2684545995362625,0.0485041788653053,0.11039948939843537,0.07503265763230205,0.6006793001131081
6.299993991851807,nominal_physics,0.2683083415031433,0.0250367057330749,0.13253361490293464,0.09019751095388787,0.6031829682987295
6.399993896484375,nominal_physics,0.2261798356022802,-0.0074872428270248,0.1511602800907708,0.10302792593404564,0.6024342447300661
6.499993801116943,nominal_physics,0.240959337870917,-0.0007889818065018,0.17101431526678793,0.11668187059734872,0.602355346624659
6.599993705749512,nominal_physics,0.3674845122817611,-0.0524114365196604,0.20129513507406205,0.137502966718683,0.5971142079710372
6.69999361038208,nominal_physics,0.481360025648019,-0.0203137988020526,0.24110172361811932,0.1645678116643964,0.5950828300281064
6.799993515014648,nominal_physics,0.6101471313453916,0.0129222910798532,0.29162808562114856,0.19877124513187105,0.5963750579037264
6.899993419647217,nominal_physics,0.6591943775805755,0.0434590183273349,0.3461682592176205,0.23579466272491897,0.6007209555918847
6.999993324279785,nominal_physics,0.6434219628572464,-0.0648589659295649,0.39924590837656504,0.27216324100847467,0.5942350651843613
7.0999932289123535,nominal_physics,0.5995141674689783,-0.0089153244047573,0.4489202265872432,0.3057285151013229,0.5933435335941168
7.199993133544922,nominal_physics,0.5802011876238553,0.095797421022796,0.4970232586097959,0.3381696320776039,0.6029232665604427
7.29999303817749,nominal_physics,0.5667842328548431,-0.0857624310535645,0.5437081822502677,0.3703092562752316,0.5943470316340287
7.399992942810059,nominal_physics,0.5685693155216086,-0.0099652390854842,0.5908149191232507,0.40214728135222594,0.5933505086758397
7.499992847442627,nominal_physics,0.5836321109588082,0.0200887275915225,0.6392021728156903,0.4347805709901888,0.5953593795191816
7.599992752075195,nominal_physics,0.608835905790329,-0.0480179108224444,0.6896105115203617,0.46892444189920784,0.5905575930162819
7.699992656707764,nominal_physics,0.6084028249718602,0.0415245646122054,0.7401462470663145,0.5028017550607188,0.5947100455174112
7.799992561340332,nominal_physics,0.6074646711349487,-0.0816924667906343,0.7904631651541792,0.5368360610260641,0.5865408066291486
7.8999924659729,nominal_physics,0.6132626786815292,-0.0185926989060113,0.8415393280972462,0.5707790947190685,0.5846815385116857
7.999992370605469,nominal_physics,0.5857777579282781,0.0789240058735921,0.890386579829127,0.6031101211532597,0.5925739315722653
8.099992275238037,nominal_physics,0.6036556512117386,-0.0117671165747657,0.940460124073778,0.6368241340974314,0.5913972210369884
8.199992179870605,nominal_physics,0.5715074092149734,0.0578880377895946,0.9879044812981882,0.6686868697873534,0.5971860192953145
8.299992084503174,nominal_physics,0.6013638814403975,-0.1318507913562126,1.0376324904148686,0.7025025967586594,0.5840009527339642
8.399991989135742,nominal_physics,0.6009131669998169,0.1328188416947247,1.0877644253616687,0.7356348854489818,0.5972828242368449
8.49999189376831,nominal_physics,0.6128270897249635,-0.1291352797248985,1.1384370144461253,0.7701001138873196,0.5843693085796549
8.599991798400879,nominal_physics,0.6006643278056616,0.0295920167401599,1.1885359868531804,0.8032371389359556,0.5873285074315566
8.699991703033447,nominal_physics,0.640222355723381,-0.0008408008957624,1.241829583149901,0.8387143347596999,0.5872444274221653
8.799991607666016,nominal_physics,0.633114005761791,-0.0050865913753918,1.2945344134986925,0.8737931981326326,0.5867357687697212
8.899991512298584,nominal_physics,0.6335364554241979,0.0346515333933818,1.3472922597567707,0.9088686369215022,0.5902009188044315
8.999991416931152,nominal_physics,0.6614006459712982,0.010323223661245,1.4022432830734284,0.9456773972599937,0.5912332401860567
9.09999132156372,nominal_physics,0.6492243466017679,-0.0098153230910178,1.4561453375812896,0.9818641766512798,0.590251708813017
9.199991226196287,nominal_physics,0.648224863899522,-0.0701019798587247,1.5099998475731264,1.0179424038905127,0.5832415175125907
9.299991130828856,nominal_physics,0.650278240442276,0.1653946710747439,1.5642773389388418,1.0537553033197267,0.5997809688468001
9.399991035461426,nominal_physics,0.6685475950923498,0.4306566838381345,1.6194631672501045,1.0914922175766542,0.6428465961599921
9.499990940093994,nominal_physics,0.6208724901080132,0.4031704276579104,1.6691572905593144,1.1287120139995763,0.6831636004764552
9.599990844726562,nominal_physics,0.5647149810480214,0.5514940051553819,1.7129553896312604,1.1643596020427438,0.7383129483974264
9.69999074935913,nominal_physics,0.5327704619599509,0.566623647355819,1.7523593253100438,1.200217210586726,0.7949752590955663
9.7999906539917,nominal_physics,0.5332647114992142,0.3712464873876286,1.789703946889459,1.2382840772879014,0.8320998724295054
9.899990558624268,nominal_physics,0.5062844148535882,0.5480432852282029,1.8237932951386113,1.2757160226580821,0.8869041486868454
9.999990463256836,nominal_physics,0.4916455015897231,0.1123514286845407,1.8548561512742054,1.3138243859223608,0.8981392808406321
10.099990367889404,nominal_physics,0.5791254788637161,0.0927464283558629,1.8909394820631946,1.3591217373336777,0.9074139148312295
10.199990272521973,nominal_physics,0.6934027458512789,0.0986006493523151,1.9336381713683477,1.4137558515892832,0.91727397036317
10.29999017715454,nominal_physics,0.7405528910979977,0.0299999993294477,1.9786627619801807,1.4725517836349893,0.9202739674350919
10.39999008178711,nominal_physics,0.7538839727640152,0.3221371129244496,2.0243180950444146,1.532543367765254,0.9524876480061488
10.499989986419678,nominal_physics,0.6620789325629243,0.6549716698348962,2.062695980208606,1.5864934808228777,1.0179847525266723
10.599989891052246,nominal_physics,0.6012178733944893,0.6160417029855358,2.09426482420614,1.63766017416136,1.0795888640749105
10.699989795684814,nominal_physics,0.5532240495085716,0.5857659339139168,2.1203598758983833,1.6864414300816153,1.1381654016033096
10.799989700317385,nominal_physics,0.5430517242186698,0.4318591913229701,2.1431278830142855,1.7357431945416413,1.1813512795503058
10.899989604949951,nominal_physics,0.536616675555706,0.4124203767747016,2.163501861279471,1.7853866239371237,1.2225932778963031
10.99998950958252,nominal_physics,0.5165097365292163,0.4505993090328924,2.1811256343465044,1.833937840334967,1.2676531658270935
11.099989414215088,nominal_physics,0.5233612135052681,0.5449708265061582,2.1967490778538776,1.8838875388989307,1.3221501965052411
11.199989318847656,nominal_physics,0.5113207387879584,0.6447627560665665,2.209332257710671,1.93344707458177,1.3866264106225294
11.299989223480225,nominal_physics,0.5175259563633008,0.644987736154416,2.218809730014553,1.9843244130078102,1.4511251227271478
11.399989128112791,nominal_physics,0.5061443969607353,0.5885721957932737,2.224852368076843,2.0345768074255006,1.5099822861758554
11.49998903274536,nominal_physics,0.4939928474198973,0.463479772996476,2.2278546839206625,2.0838847254317785,1.5563302192746278
